Price,Date,Close,High,Low,Open,Volume
Ticker,,SPGI,SPGI,SPGI,SPGI,SPGI
1178,2014-09-09,75.47661590576172,76.36415226809004,75.27041713482815,76.00554957590586,1554500
1179,2014-09-10,76.42691040039062,76.73171825555107,75.21663224880919,75.53937400120127,2087500
1180,2014-09-11,76.704833984375,76.97378775876156,75.9338404602307,76.29244321281992,1365100
1181,2014-09-12,77.02759552001953,77.18896645805536,76.49866162521228,76.57038356206829,3043300
1182,2014-09-15,76.66002655029297,76.96483449835235,76.3014237339209,76.90207951847073,706600
1183,2014-09-16,77.15308380126953,77.3772096611057,76.12211031784597,76.56139508798687,632500
1184,2014-09-17,77.26065826416016,77.71787688358185,76.9289495653989,77.15307540083221,844900
1185,2014-09-18,77.6013412475586,77.94201695710804,77.07240746240608,77.53858627576459,1525900
1186,2014-09-19,77.21583557128906,78.24681585180304,77.00067666989302,78.13027287183397,1121700
1187,2014-09-22,76.48965454101562,77.09927700487782,76.31931674029954,77.09927700487782,714000
1188,2014-09-23,75.8890380859375,76.8751907686581,75.8890380859375,76.43590587940426,746400
1189,2014-09-24,76.44483184814453,76.54344775634866,75.6648783702466,75.88003724279321,721000
1190,2014-09-25,75.39593505859375,76.3641603783887,75.28835902735754,76.05934566373703,937600
1191,2014-09-26,76.14002227783203,76.26553218726819,75.29730702323752,75.59315474109863,575100
1192,2014-09-29,76.0324478149414,76.14003068052095,75.07318949280175,75.4407591536985,590700
1193,2014-09-30,75.7096939086914,76.29242236745777,75.58418400554501,76.25656141801927,1001200
1194,2014-10-01,74.1497802734375,75.70073384868688,73.93462141644815,75.60211794761327,1517100
1195,2014-10-02,74.63390350341797,74.88492334576172,73.50430737309334,74.00635389755857,1575000
1196,2014-10-03,74.32012939453125,75.74556644391384,73.90773867257569,75.06422881969743,2915000
1197,2014-10-06,74.01531982421875,75.30628693177827,73.71051194592178,74.78631330903589,1359800
1198,2014-10-07,73.02017211914062,74.11390695596221,72.96638412381353,73.6746223679812,1120800
1199,2014-10-08,75.01042938232422,75.03732338692859,72.83192609226359,73.24431678901128,1086800
1200,2014-10-09,72.50917053222656,74.90283908227929,72.50917053222656,74.83111719049116,1063900
1201,2014-10-10,70.98514556884766,72.95745048195819,70.94928460900108,72.5002386334165,945800
1202,2014-10-13,69.73001861572266,71.42440913632227,69.70312461377293,71.17338933175591,1377300
1203,2014-10-14,69.49694061279297,70.50999383304244,69.21005979815996,69.97209316057783,1467300
1204,2014-10-15,68.67216491699219,69.02180072556877,66.3053962867298,68.73491988674238,2569600
1205,2014-10-16,68.51078033447266,69.25487971273861,67.51566112734044,67.51566112734044,1445600
1206,2014-10-17,71.31684875488281,71.38856382920346,68.8962854523833,68.95904041727523,2161600
1207,2014-10-20,71.97130584716797,71.98027279804882,70.76999434075472,71.02998119806344,1264200
1208,2014-10-21,73.31604766845703,73.51327951273376,72.25817337260949,72.30300127895536,883600
1209,2014-10-22,73.60289001464844,73.94356550934403,73.09188361237969,73.3160093474059,2625200
1210,2014-10-23,74.32012939453125,74.96561290360178,73.88980477522496,74.03324859491966,1001200
1211,2014-10-24,75.35111999511719,75.40490801502038,74.13187471893406,74.22152369869896,581000
1212,2014-10-27,75.86212921142578,75.92488418331368,75.0014866656294,75.52145350136668,750300
1213,2014-10-28,76.83035278320312,77.0813795268133,75.60214727663408,75.81730621709197,1460000
1214,2014-10-29,78.46198272705078,78.5964596190066,75.92488303914872,76.39106184617948,2040800
1215,2014-10-30,80.11154174804688,80.19222376831155,77.6640845366829,77.94200523263193,1871200
1216,2014-10-31,81.11563110351562,81.35768401339192,80.41635270211908,80.77495543211722,1490600
1217,2014-11-03,80.90045928955078,81.70731366154244,80.57771754075412,81.42939981554774,1472800
1218,2014-11-04,80.34465026855469,81.06184900160956,80.30878930593505,80.69428610437203,927700
1219,2014-11-05,81.16941833496094,81.54594811992136,80.6404777743734,80.96321954427607,1882900
1220,2014-11-06,80.67633056640625,81.35767499388945,80.44324463155937,81.21423118188143,1267700
1221,2014-11-07,80.63150787353516,81.25009049091575,80.2370442382719,80.68529588206114,1073200
1222,2014-11-10,81.22319793701172,81.36664174867876,80.27290662393844,80.49703244983515,843300
1223,2014-11-11,80.15638732910156,81.22322192438584,79.9232944861928,81.15149999737093,1356900
1224,2014-11-12,81.14250946044922,81.39352927109749,79.93223146495116,79.9501585200931,1257200
1225,2014-11-13,81.31285095214844,81.5100827831322,80.66737428680757,81.4562947709649,1222000
1226,2014-11-14,81.69837188720703,82.05697470078803,80.98117309982479,81.20529900334044,818100
1227,2014-11-17,81.82388305664062,82.46040665104914,81.1335782731019,82.030081900429,900400
1228,2014-11-18,82.80107116699219,83.3569058487182,81.29494487952833,81.7521636203065,1112900
1229,2014-11-19,81.65351104736328,83.32996761181323,81.2231865126663,83.32996761181323,1344600
1230,2014-11-20,81.46524810791016,81.68040696040715,80.89148660806711,81.09767851344189,1320400
1231,2014-11-21,82.74253845214844,82.99438985230648,82.22983899827355,82.39174445015173,1135200
1232,2014-11-24,83.14727783203125,83.19224735998213,82.74251090587109,82.83245682420656,1002300
1233,2014-11-25,83.47109985351562,83.57004243572095,83.12030592112751,83.14728901401358,987600
1234,2014-11-26,83.785888671875,83.87583457507222,83.12028075329656,83.83085819225734,787800
1235,2014-11-28,84.06473541259766,84.49648541894327,83.59701252962067,83.93880975708717,808800
1236,2014-12-01,83.57902526855469,84.18167050096582,83.54304552688976,83.98379221545972,910400
1237,2014-12-02,83.75891876220703,83.76790855023805,82.805472823531,82.805472823531,911000
1238,2014-12-03,83.67798614501953,84.1637024700836,83.39015501117811,83.83089493371502,638800
1239,2014-12-04,83.97479248046875,84.49648842180005,83.30018778950253,83.69595807084819,1536500
1240,2014-12-05,84.28959655761719,84.49647832426147,83.86684323714235,84.10970473983056,711100
1241,2014-12-08,82.57160186767578,84.49647301936292,80.64673071598864,83.95678387502015,2577400
1242,2014-12-09,82.58063507080078,82.62561147728638,80.97057716520914,81.42931043410503,1758100
1243,2014-12-10,82.34674072265625,83.04832843539981,82.13086230147891,82.49964945749869,2075500
1244,2014-12-11,81.60918426513672,83.03034631925757,81.40230246591811,82.87743756381958,1026600
1245,2014-12-12,79.62136840820312,81.2764027429027,79.57639886353898,80.70074041668622,878300
1246,2014-12-15,79.14462280273438,80.54780526859598,78.48801139341104,80.05309240203677,976000
1247,2014-12-16,77.85838317871094,79.45944407202164,77.84039673760576,78.9647380236312,1145900
1248,2014-12-17,79.64832305908203,79.75625540837486,77.98429280819701,78.28112049361866,1087900
1249,2014-12-18,81.70809936523438,81.70809936523438,80.5297922868451,80.87159631564124,1265900
1250,2014-12-19,80.99755096435547,81.89702401509818,80.78167249122417,81.6091929133579,1685800
1251,2014-12-22,81.40229797363281,81.62716620007932,81.13245335692355,81.16843309664702,533900
1252,2014-12-23,81.27638244628906,81.81606488454116,81.22241626119421,81.5732101891798,793100
1253,2014-12-24,81.58219909667969,81.86104039566999,81.19542542866621,81.53722956373151,745500
1254,2014-12-26,80.88058471679688,81.67212509629937,80.74566243734238,81.6361453642827,1022700
1255,2014-12-29,80.98854064941406,81.41129400993324,80.56578728889488,80.91658117051003,1078800
1256,2014-12-30,81.09648132324219,81.21341033173461,80.51182255591263,80.77267052479608,762000
1257,2014-12-31,80.03511047363281,81.51923543209357,79.95415433525376,81.24040099837163,641300
1258,2015-01-02,79.74726867675781,80.84461982373942,78.74885323294139,80.75467390840433,979800
1259,2015-01-05,78.33509826660156,79.33351381998524,78.17319971869155,79.01869965054765,2013600
1260,2015-01-06,77.2017593383789,78.62292814314466,76.50916137421873,78.41604636019936,2286200
1261,2015-01-07,78.2271728515625,78.31711878475976,77.22875720947278,77.75045322942566,1283200
1262,2015-01-08,78.92874145507812,79.40546096074912,78.09223144208254,78.19117400315763,1593600
1263,2015-01-09,78.25415802001953,79.19860749971791,77.79542482738589,78.87479664167475,1039900
1264,2015-01-12,77.13878631591797,78.6678872727936,76.9229079111761,78.51497854959256,766100
1265,2015-01-13,81.75311279296875,83.06634274821197,78.10125405630014,78.58697037329729,3777400
1266,2015-01-14,79.96312713623047,80.89857959970315,78.82978957400344,80.58375865399452,2430900
1267,2015-01-15,79.4144515991211,80.62873846479404,79.15360367261715,80.35889388911889,1091100
1268,2015-01-16,81.64514923095703,81.72610535756426,78.11022058426425,79.22557188183775,2229100
1269,2015-01-20,81.81605529785156,82.12187965656838,80.6377479784504,81.70811607787498,2370600
1270,2015-01-21,81.58219909667969,82.07691199615081,80.68272608850269,81.00653692044116,1921300
1271,2015-01-22,82.46369171142578,83.08433032855986,81.02453616529273,81.85204974651487,1217000
1272,2015-01-23,82.58963775634766,83.31820893005846,82.04995515128645,82.12191466194439,1011200
1273,2015-01-26,82.94039916992188,83.13828431517896,81.57320331736169,82.23881137305322,935700
1274,2015-01-27,82.20282745361328,82.90441521482113,81.40229712480601,81.91499640126048,1091100
1275,2015-01-28,80.08905792236328,82.93138836594264,79.82820999017108,82.75149655319143,1837100
1276,2015-01-29,81.21341705322266,81.30336297969441,78.94674127650244,79.98113658701332,1960100
1277,2015-01-30,80.44886016845703,81.33033978717825,79.99912370841412,80.16102910852692,2303700
1278,2015-02-02,81.22242736816406,81.41131590426062,79.0367073612818,80.10707573249563,1424500
1279,2015-02-03,84.53247833251953,84.61342761120653,82.2118362694077,82.63458969126543,2073000
1280,2015-02-04,85.30602264404297,86.00761740291733,83.98380299591052,84.12771511860929,2016200
1281,2015-02-05,86.2414779663086,86.34042055585458,85.01819400686293,85.44994411237586,1167600
1282,2015-02-06,87.74358367919922,89.59649564749013,86.5023066917601,86.5023066917601,2077400
1283,2015-02-09,87.158935546875,87.71660441795227,86.84412136764841,87.3928004496295,782700
1284,2015-02-10,87.97744750976562,88.20231574845734,86.65522116826892,87.37480227705602,808900
1285,2015-02-11,88.29225158691406,88.63404877364407,87.5726706162446,87.77055572630033,1299100
1286,2015-02-12,91.91712951660156,92.25892671714865,88.98484620687069,89.11077185246346,3270800
1287,2015-02-13,91.91712951660156,92.13300107155588,90.67585263513999,91.2335282530744,1760400
1288,2015-02-17,92.82559204101562,92.87956507653168,91.40443020450867,91.80919022749764,1131400
1289,2015-02-18,94.45365905761719,94.54360498266024,92.31290898444796,92.6637028958198,1493200
1290,2015-02-19,94.33674621582031,95.03834107232701,94.04891506793393,94.29177667353437,2152000
1291,2015-02-20,94.11185455322266,94.65154382615975,93.37428699096733,94.07587481086456,2779600
1292,2015-02-23,93.95846557617188,94.4096250309614,93.56144993717703,94.31036940017594,1508300
1293,2015-02-24,93.85018157958984,94.13892332411294,93.43511575209703,93.74190084383885,2446400
1294,2015-02-25,93.55240631103516,94.12988974817802,93.39901377895093,94.01259079143341,1382400
1295,2015-02-26,93.3809814453125,93.76897884938971,93.09223967140483,93.69679168487606,1305200
1296,2015-02-27,93.0290756225586,93.62460939076665,92.97493869241123,93.62460939076665,1659800
1297,2015-03-02,93.3809814453125,93.57046758905064,93.02907762349211,93.02907762349211,1522400
1298,2015-03-03,93.49827575683594,93.5975313747423,92.37037726621465,93.02906612961569,1205600
1299,2015-03-04,92.53279113769531,93.4080345479189,92.28916121856889,93.22757355046257,1702700
1300,2015-03-05,92.7583999633789,93.5704815911651,92.47867638006674,93.34490183141384,1225200
1301,2015-03-06,91.52218627929688,93.64263385355957,91.22441945524655,92.9929632862299,1733200
1302,2015-03-09,93.3629379272461,93.59754276941729,91.35076374598897,91.52220654036181,1978900
1303,2015-03-10,91.63048553466797,92.88470823421297,90.94472125443757,92.27113111698509,1281400
1304,2015-03-11,92.54180908203125,93.1283176481664,91.39586729502676,91.48609779347545,1279500
1305,2015-03-12,94.71640014648438,94.93295471859781,92.63204604004645,92.75837011412476,1138600
1306,2015-03-13,94.10283660888672,94.8156693485753,93.48023438016511,94.68934525639217,1156300
1307,2015-03-16,95.52851104736328,95.60069133241824,94.56303003276123,94.70739748701851,879200
1308,2015-03-17,96.5390853881836,96.78271531653887,95.43825536322076,95.43825536322076,1703400
1309,2015-03-18,97.206787109375,97.82036404096134,95.23070714597372,96.06083861690091,1447200
1310,2015-03-19,97.00829315185547,97.45042742278689,95.99769364843775,97.0443867288503,880100
1311,2015-03-20,97.98279571533203,98.47004869605384,96.89099078754924,97.45945604046445,1629300
1312,2015-03-23,96.0969467163086,98.16325747649384,96.06987825531661,98.073026978472,947700
1313,2015-03-24,95.03221130371094,96.14206640491763,95.0051428424381,95.89843648517055,1004000
1314,2015-03-25,93.64265441894531,95.64580348008609,93.64265441894531,95.36608682377887,1166100
1315,2015-03-26,94.01261138916016,94.38255857019026,92.70424481198758,93.29075349250307,1530400
1316,2015-03-27,93.67874145507812,94.30134365602083,93.32683765910522,93.87725270083645,978600
1317,2015-03-30,95.02318572998047,95.2216969572176,93.76896321332308,94.16598566779734,783300
1318,2015-03-31,93.29978942871094,94.52694386484468,93.0922530220076,94.37354439721705,1400300
1319,2015-04-01,94.66227722167969,94.74348261667497,92.42452336513746,93.08321917806843,1686000
1320,2015-04-02,94.25623321533203,95.17660236551714,93.8411673397347,94.33744549759402,1005900
1321,2015-04-06,94.30134582519531,94.50887530751899,93.08321674310389,93.23660929684688,1205000
1322,2015-04-07,93.64265441894531,95.07734505090298,93.63362930237663,94.61716048395654,1056100
1323,2015-04-08,94.2471694946289,94.28326306261162,93.3268076055743,93.84112890207568,1185000
1324,2015-04-09,94.96907043457031,95.02320736918305,93.7328909824496,94.20210069625122,459500
1325,2015-04-10,94.84273529052734,94.92394068299346,94.14794591785564,94.90589733493871,485400
1326,2015-04-13,95.10440826416016,96.03379557914786,94.61715525856391,94.63519860655792,718300
1327,2015-04-14,93.67874145507812,95.03221971163433,93.31781254316718,94.86077692954369,1265600
1328,2015-04-15,93.49827575683594,94.29231381594076,93.34487633016043,93.75994903275762,1376500
1329,2015-04-16,93.03812408447266,93.60658264610022,92.37942810442772,93.05616743766703,1718000
1330,2015-04-17,92.81251525878906,93.00200138669395,91.6485231438193,92.24405687507439,1398400
1331,2015-04-20,93.47119140625,93.9223507590381,93.06515074239886,93.18244969583142,782300
1332,2015-04-21,93.44413757324219,94.15697028832368,93.19148939759741,93.61558035706393,630600
1333,2015-04-22,94.06673431396484,94.18403327894147,92.99297274572761,93.60654980127087,572900
1334,2015-04-23,94.97807312011719,95.28485818933042,93.11929182236129,93.6336132321537,1027000
1335,2015-04-24,95.85335540771484,96.06088493343634,94.95103636056535,95.06833535840151,951600
1336,2015-04-27,95.0051498413086,96.54811420483979,94.88785087243652,95.9074686656529,1334400
1337,2015-04-28,95.34803009033203,97.36020413086241,94.15696949790063,96.9902501023836,1553600
1338,2015-04-29,95.33899688720703,95.96159210729564,94.98708626175,94.98708626175,1877700
1339,2015-04-30,94.11184692382812,95.88039082039155,93.57045017488072,95.29388226512896,1991200
1340,2015-05-01,94.03965759277344,95.53750308014095,93.69677207516925,94.72542174383634,1064300
1341,2015-05-04,95.40216064453125,95.80820131210619,93.9313767351004,94.19304998821475,1150800
1342,2015-05-05,94.68031311035156,96.0067228639395,94.6622697631565,95.05928535876349,1309500
1343,2015-05-06,93.8230972290039,95.3389928520901,93.25463206775592,94.57201648432029,1254200
